@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type
10861897698,48.9623054,6.0086846,,,viewpoint,,,,
10862248755,44.0357360,3.9674305,,,viewpoint,,,,
10862368363,42.9432241,0.8828126,Grotte d'Escarchein,,,,cave_entrance,,
10864103718,43.7785858,3.8097581,,,,,cave_entrance,,
10865250731,42.7154477,1.8378303,,,viewpoint,,,,
10865460988,44.0678320,3.2848229,Aven,,,,cave_entrance,,
10865806256,44.0824899,3.0595455,Galerie (entrée nord),,,,cave_entrance,,
10865806705,46.1573518,6.4566206,,,viewpoint,,,,
10866043362,45.1611058,6.4513296,,,viewpoint,,,,
10866668681,48.3544525,-1.2063532,,,viewpoint,,,,
10869279992,45.1631703,5.8479599,,,viewpoint,,,,
10873165427,44.1551986,4.7341825,,,viewpoint,,,,
10873269350,44.9698762,3.8880660,,,viewpoint,,,,
10873538240,45.2184149,5.7335564,,,viewpoint,,,,
10874161882,48.3239184,-4.0154502,,,viewpoint,,,,
10875042931,-21.1609046,55.8336696,,,viewpoint,,,,
10876022841,48.0102146,7.0633000,,,viewpoint,,,,
10876446989,43.4019411,3.6858927,,,viewpoint,,,,
10876453151,43.3943191,3.6931661,,,viewpoint,,,,
10876457479,43.2802579,5.2921973,,,viewpoint,,,,
10876458829,43.2801008,5.2931732,,,viewpoint,,,,
10876465538,43.2620984,5.2874299,,,viewpoint,,,,
10876486255,43.2801390,5.3008393,,,viewpoint,,,,
10876570197,43.4280970,5.2340399,,,viewpoint,,,,
10878306261,45.3897173,5.5878054,,,viewpoint,,,,
10878834910,43.9360466,0.6168529,,,viewpoint,,,,
10878834911,43.9351054,0.6159607,,,viewpoint,,,,
10879523764,44.5241225,1.7409535,,,viewpoint,,,,
10879697263,48.2001136,-3.9332120,,,,,cave_entrance,,
10881729481,44.4072978,4.2006607,,,viewpoint,,,,
10881744093,44.4069988,4.2001051,,,,,cave_entrance,,
10881747330,44.4037096,4.1992153,Grotte,,,,cave_entrance,,
10881749232,44.4000733,4.1839417,Aven,,,,cave_entrance,,
10881757591,44.3990847,4.1913590,,,,,cave_entrance,,
10881781421,44.5815905,2.0705908,,,viewpoint,,,,
10881781444,44.5809452,2.0680611,,,viewpoint,,,,
10882696587,45.3508177,5.6288934,Grotte du massot,,,,cave_entrance,,
10883760581,44.4333277,5.7013873,,,viewpoint,,,,
10884349809,43.9660280,4.7528469,Carrière du Trou de la Lune,,,,cave_entrance,,
10887283940,44.6516952,5.1908509,,,viewpoint,,,,
10887283941,44.6519366,5.1905867,Arche,,,,cave_entrance,,
10892644405,44.4700889,1.7302422,,,viewpoint,,,,
10893280780,43.8181031,5.3425870,,,viewpoint,,,,
10893389263,43.8136703,5.3376658,,,viewpoint,,,,
10893403107,43.8170099,5.3436543,,,viewpoint,,,,
10895652110,45.5615623,5.2154317,table d'orientation,,viewpoint,,,,
10895925106,44.4316092,5.7055386,,,viewpoint,,,,
10896045770,44.8199382,5.7121381,,,viewpoint,,,,
10896045771,44.8199105,5.7158027,,,viewpoint,,,,
10896525890,49.9387360,4.6534170,,,viewpoint,,,,
10897200520,43.5030730,6.8755692,,,,,cave_entrance,,
10898928207,16.0344356,-61.6558813,,,viewpoint,,,,
10899219582,43.2105919,5.3831444,,,,,cave_entrance,,
10899239462,47.6177964,1.5149442,,,viewpoint,,,,
10899267690,47.6419309,1.4445816,,,viewpoint,,,,
10899725047,44.2062763,3.2809687,,,viewpoint,,,,
10899725050,44.2068828,3.2843588,,,viewpoint,,,,
10899755747,-21.3786164,55.5984778,,,,,cave_entrance,,
10900163456,49.9416500,4.6189674,,,viewpoint,,,,
10900388315,42.9965015,1.6177013,,,viewpoint,,,,
10902345218,-21.2011502,55.6313183,,,,,cave_entrance,,
10902345219,-21.2021003,55.6304755,,,,,cave_entrance,,
10902345220,-21.2036051,55.6295246,,,,,cave_entrance,,
10902345221,-21.2053849,55.6283698,,,,,cave_entrance,,
10902345222,-21.2066819,55.6263699,,,,,cave_entrance,,
10902345223,-21.2174564,55.6210646,,,,,cave_entrance,,
10902345224,-21.2269912,55.6173325,,,,,cave_entrance,,
10902358699,47.1637350,5.9955925,Grotte de la Belle-Mère,,,,cave_entrance,,
10902519552,48.9948625,6.0772648,,,viewpoint,,,,
10904750871,47.1605654,3.8598200,,,viewpoint,,,,
10905118559,51.0730460,2.5228409,,,viewpoint,,,,
10907364465,44.2610230,3.2386288,,,viewpoint,,,,
10908041605,45.6569875,5.2119669,,,viewpoint,,,,
10908041705,45.6569730,5.2119482,,,viewpoint,,,,
10908320276,43.4238938,2.4630440,,,viewpoint,,,,
10908670718,45.2809505,6.0523345,,,viewpoint,,,,
10909396974,45.1471280,5.4664558,,,viewpoint,,,,
10909494998,42.2529883,8.8059269,,,viewpoint,,,,
10910944940,48.7398767,-4.0215450,Le Keb,,viewpoint,,,,
10911215005,48.4567871,-2.0396005,,,viewpoint,,,,
10911864645,44.8482938,5.4382815,Grotte-résurgence du Courant d'Air,,,,cave_entrance,,
10912666870,48.7345235,2.0906726,,,viewpoint,,,,
10913720453,45.3795987,4.2352347,Grotte de Mandrin,,,,cave_entrance,,
10913784317,49.0191935,2.0054055,,,viewpoint,,,,
10913785669,48.7638652,2.3872556,,,viewpoint,,,,
10914470449,48.3076308,-3.9936111,,,viewpoint,,,,
10914815925,45.7017057,6.1591253,,,viewpoint,,,,
10914815926,45.7057478,6.1599855,,,viewpoint,,,,
10914992371,16.2392281,-61.7171377,,,viewpoint,,,,
10915022887,16.2345075,-61.7382919,,,viewpoint,,,,
10916176452,43.7949021,3.3431241,Grotte,,,,cave_entrance,,
10916188461,43.6705936,3.9016884,Grotte,,,,cave_entrance,,
10916326293,48.6370032,2.4557698,,,viewpoint,,,,
10916711744,45.1085959,5.6572278,,,viewpoint,,,,
10916741365,47.6319287,6.1799275,,,viewpoint,,,,
10918340359,46.1770692,5.3214792,,,,,cave_entrance,,
10918340375,46.1771836,5.3214666,,,viewpoint,,,,
10918373932,42.9201001,9.4616795,,,viewpoint,,,,
10918395919,44.9423210,5.4969740,scialet Collavet,,,,cave_entrance,,
10921771266,44.9581971,1.0238086,Point de vue sur la Madeleine,,viewpoint,,,,
10921794205,43.7120577,-1.0573751,,,viewpoint,,,,
10921794206,43.7836880,-1.3084691,,,viewpoint,,,,
10921806167,45.1196149,5.5074409,scialet de l'Espoir,,,,cave_entrance,,
10921845958,45.2047903,5.5460316,scialet des Croix brûlées,,,,cave_entrance,,
10922015464,45.1014045,5.5094922,scialet du Grizzly,,,,cave_entrance,,
10922021206,50.6439267,1.6164651,Observatoire,,viewpoint,bird_hide,,,
10922417469,46.4024536,6.5237707,,,viewpoint,,,,
10922679299,43.4751979,2.3776361,,,viewpoint,,,,
10924158943,47.3278193,6.7946575,,,viewpoint,,,,
10925413519,48.3779032,4.3713541,Point de vue du Croît,,viewpoint,,,,
10925865777,45.1657016,5.5166581,scialet Juju,,,,cave_entrance,,
10925875164,45.5789781,-0.9918299,Conche de Royan,,viewpoint,,,,
10925919699,45.5903865,3.1293613,,,viewpoint,,,,
10925919700,45.5866487,3.1269020,,,viewpoint,,,,
10925943045,45.2333941,5.5637125,scialet de l'Ohm fort,,,,cave_entrance,,
10926003803,45.1271660,5.5119350,Scialet du Ramzinc,,,,cave_entrance,,
10926055649,45.1518974,5.5617101,Trou Garou,,,,cave_entrance,,
10926171694,45.1251118,5.5184593,scialet Peljonc,,,,cave_entrance,,
10926208547,45.2215488,5.5623723,scialet PV 12-2,,,,cave_entrance,,
10926247660,45.2223214,5.5592103,scialet des Gelinottes,,,,cave_entrance,,
10926263100,45.2247228,5.5581211,scialet du Renne,,,,cave_entrance,,
10926454931,45.2476677,5.5396967,Trou du Grec,,,,cave_entrance,,
10926543863,45.1831149,5.5810233,scialet Chabrun,,,,cave_entrance,,
10926603236,45.2267338,5.5659043,scialet G1,,,,cave_entrance,,
10926618870,45.2274635,5.5651700,scialet G2,,,,cave_entrance,,
10926826715,44.8599319,5.2390874,Pierre Plate,,viewpoint,,,,
10926852219,45.2309811,5.5618920,L'Armoire à glace,,,,cave_entrance,,
10926883625,45.2302247,5.5716013,scialet du Bûcheron,,,,cave_entrance,,
10928129691,45.1749448,5.5185406,scialet Orbito,,,,cave_entrance,,
10928944173,45.2314470,5.5621346,Le Palais de Glace,,,,cave_entrance,,
10929007813,45.2206253,5.5611119,scialet Miso,,,,cave_entrance,,
10929084972,45.2621822,5.5450503,scialet des Tilleuls,,,,cave_entrance,,
10929103603,45.1422821,5.5123857,grotte du Chirosaure,,,,cave_entrance,,
10929194660,45.1471347,5.5047882,scialet du Méandre,,,,cave_entrance,,
10929206407,45.1506555,5.5526858,scialet du Plombier,,,,cave_entrance,,
10929257976,45.1157894,5.4922037,grotte du pas de la Chèvre,,,,cave_entrance,,
10929346462,45.0992553,5.5243618,grotte des Aréniers,,,,cave_entrance,,
10929371617,44.2600572,3.2386632,Baume,,,,cave_entrance,,
10929375765,45.0946686,5.4988160,Trou du Cœur,,,,cave_entrance,,
10931472848,45.5300878,6.0275768,,,viewpoint,,,,
10931630796,45.0950840,5.5109184,scialet de la Martinière,,,,cave_entrance,,
10931639979,45.0967768,5.5250517,grotte des Gours,,,,cave_entrance,,
10931653119,45.5378786,6.0263361,,,viewpoint,,,,
10931819133,45.5220915,6.0277121,,,viewpoint,,,,
10931979772,45.2107601,5.5401416,trou de la Bise,,,,cave_entrance,,
10932376981,49.1583910,1.3254297,,,viewpoint,,,,
10932387721,46.2520811,2.3278048,,,viewpoint,,,,
10932489647,45.9943548,6.2782083,Belvédère de Pierre Taillée,,viewpoint,,,,
10932500633,45.9970790,6.2881064,,,viewpoint,,,,
10933527984,45.1504841,5.5997715,grotte Henry,,,,cave_entrance,,
10933566727,45.1043843,5.5500114,grotte des Lutins,,,,cave_entrance,,
10934072322,44.8884365,5.4481471,Scialet de la Grande Astrance,,,,cave_entrance,,
10934320176,45.3948449,5.2616679,,,viewpoint,,,,
10935232298,47.9537876,-1.7462692,,,viewpoint,,,,
10936297429,42.8256307,1.5891855,,,,,cave_entrance,,
10936297450,42.8220284,1.5879809,,,,,cave_entrance,,
10936601332,42.8194226,1.5869049,,,,,cave_entrance,,
10936721061,44.1988298,5.9732786,,,viewpoint,,,,
10936726731,44.1983960,5.9728616,,,viewpoint,,,,
10936907022,44.9694903,5.6199673,,,viewpoint,,,,
10936945416,49.5204768,2.8759812,,,,,cave_entrance,,
10937130696,42.8358551,1.5687063,Perte,,,,cave_entrance,,
10937130816,42.8382350,1.5749947,Galerie de mine,,,,cave_entrance,,
10937168505,47.0537187,6.3213819,,,viewpoint,,,,
10937196847,-21.1288372,55.4555176,,,viewpoint,,,,
10938033079,45.4314394,4.6343743,,,viewpoint,,,,
10938084520,45.2453651,6.4146996,,,viewpoint,,,,
10939997882,44.1595073,3.0780561,Baume construite,,,,cave_entrance,,
10941433143,44.0831710,3.2978841,,,,,cave_entrance,,
10942029552,48.2925658,-4.2671652,terrasse,,viewpoint,,,,
10942351749,47.9076704,6.7796274,,,viewpoint,,,,
10942382266,44.6346871,4.8073095,,,viewpoint,,,,
10942412577,47.9070581,6.7778907,,,viewpoint,,,,
10942462437,48.5625804,3.2827035,,,viewpoint,,,,
10942496844,45.8740597,1.9326611,,,viewpoint,,,,
10943610196,44.3743852,4.4268567,,,viewpoint,,,,
10943616997,43.4301662,6.1683595,,,,,cave_entrance,,
10944132641,48.8576434,-3.1385631,,,viewpoint,,,,
10944796887,49.6535735,-1.6885161,,,viewpoint,,,,
10946601421,47.9055772,7.1383831,,,,,cave_entrance,,
10946812260,44.4462191,0.5266437,,,viewpoint,,,,
10946900539,46.0566702,5.9507728,Grottes du Vuache,,,,cave_entrance,,
10946900540,46.0564822,5.9512867,Grottes du Vuache,,,,cave_entrance,,
10946900557,46.0813895,5.9251755,,,viewpoint,,,,
10948543317,45.0557467,6.6354579,,,viewpoint,,,,
10948609164,45.2348165,5.4035287,,,viewpoint,,,,
10948891303,46.0184581,6.9414631,,,,,cave_entrance,,
10949175216,42.9988956,6.3704352,,,viewpoint,,,,
10951373024,45.3261055,5.8580195,Source du Guiers Mort,,,,cave_entrance,,
10951783407,43.6997708,7.1201302,Mirador Chapelle Notre-Dame de la Gardette,,viewpoint,,,,
10951783505,42.9255786,0.1967868,,,viewpoint,,,,
10951845443,45.8530401,1.2768540,,,viewpoint,,,,
10957592329,50.1123653,1.4687016,,,viewpoint,,,,
10957872828,48.0102411,6.9910461,,,viewpoint,,,,
10957961485,43.7166569,6.1345417,Belvédère Marie Sumian,,viewpoint,,,,
10959439873,49.8693875,4.7618059,,,viewpoint,,,,
10960456405,44.1552648,5.0234884,,,viewpoint,,,,
10961200661,46.3419524,6.4275344,,,viewpoint,,,,
10961809079,44.2033809,3.2850204,grotte aérienne de La Caze,,,,cave_entrance,,
10961809080,44.2033172,3.2850477,Grotte de la Chouette,,,,cave_entrance,,
10961866972,47.5906498,-2.6985718,,,viewpoint,,,,
10962174556,48.0169013,7.0703600,,,viewpoint,,,,
10963242182,44.6815672,3.1232710,Oculus de Marchastel,,viewpoint,,,,
10963522048,45.2814941,5.5489396,,,viewpoint,,,,
10964111454,49.7183391,0.2343650,,,viewpoint,,,,
10964111455,49.7180271,0.2311655,,,viewpoint,,,,
10964111456,49.7205331,0.2419732,,,viewpoint,,,,
10964252332,49.7137057,0.2065619,,,viewpoint,,,,
10965710590,44.2230400,3.2202000,Baume de Saint Marcellin,,,,cave_entrance,,
10966234693,48.1117771,5.1358124,,,viewpoint,,,,
10966257480,48.1115599,5.1199027,Viaduc de Chaumont,,viewpoint,,,,
10966356804,45.0149427,5.7939430,,,viewpoint,,,,
10967576707,44.1057353,3.1159142,,,,,cave_entrance,,
10967775796,45.3732052,5.8166365,gouffre des Aures,,,,cave_entrance,,
10968061804,43.5698739,7.1383425,,,viewpoint,,,,
10968384305,50.1315085,4.8324480,,,viewpoint,,,,
10968384386,50.1271132,4.8306579,,,viewpoint,,,,
10968384417,50.1277772,4.8267712,,,viewpoint,,,,
10968384472,50.1275429,4.8280087,,,viewpoint,,,,
10968384496,50.1335241,4.8255489,,,viewpoint,,,,
10968711144,49.0070878,7.8694112,,,viewpoint,,,,
10968729765,45.3749221,5.8064267,Gouffre de Mauvernay,,,,cave_entrance,,
10968789757,45.3728491,5.8170791,gouffre Roland,,,,cave_entrance,,
10968876858,45.3792745,5.8095409,Puits de l'Echo 2,,,,cave_entrance,,
10969274632,48.1766146,7.3114397,,,viewpoint,,,,
10969662018,47.7701711,4.7517247,Grotte Notre Dame du Val des Choues,,,,cave_entrance,,
10969736992,46.2102886,3.4189984,,,viewpoint,,,,
10969736993,46.2104157,3.4189555,,,viewpoint,,,,
10969736994,46.2104436,3.4190226,,,viewpoint,,,,
10969736995,46.2104760,3.4191003,,,viewpoint,,,,
10970208833,48.0942583,7.1837975,,,viewpoint,,,,
10970329262,45.7722619,4.8349840,,,viewpoint,,,,
10970353212,44.0651411,7.2496361,Trou du diable,,,,cave_entrance,,
10970427585,45.4074922,5.8270671,puits Skill,,,,cave_entrance,,
10970453379,45.3913353,5.8183793,Trou Pinambour,,,,cave_entrance,,
10970501260,45.3883981,5.8164821,Puits Francis,,,,cave_entrance,,
10970896145,45.4376698,5.4738463,,,viewpoint,,,,
10970898270,47.7345319,3.2933012,,,viewpoint,,,,
10970950341,44.4057459,3.6056169,Puits des Combes,,,,cave_entrance,,
10971395718,45.9546489,4.6919062,,,viewpoint,,,,
10971530134,45.0882323,5.6465840,,,viewpoint,,,,
10971530142,45.0900415,5.6475128,,,viewpoint,,,,
10973222206,41.6970395,9.2737177,,,viewpoint,,,,
10973236559,44.0681852,6.3886142,,,viewpoint,,,,
10973299406,44.0538768,6.3994047,,,viewpoint,,,,
10973541791,43.2805419,5.3477174,,,viewpoint,,,,
10973742575,47.8211036,6.8741358,,,viewpoint,,,,
10973742583,47.8231579,6.8479534,,,viewpoint,,,,
10973886501,45.8371046,2.2638643,,,viewpoint,,,,
10973918600,45.8167874,1.9993738,,,viewpoint,,,,
10973988431,43.2196681,5.4375304,,,viewpoint,,,,
10974150890,49.9827033,4.6628403,,,viewpoint,,,,
10978452837,46.0424728,6.9533546,Fenêtre des Esserts,,,,cave_entrance,,
10979237146,45.3952790,5.8174811,Trou Lisse à Combone,,,,cave_entrance,,
10980156777,50.1741506,3.2247964,,,,,cave_entrance,,
10980608205,48.5360897,-2.6317934,,,viewpoint,,,,
10980677449,45.3968102,5.8194808,Trou de la Salade,,,,cave_entrance,,
10980723898,45.4203640,5.8343888,Source de Noirfond,,,,cave_entrance,,
10982340107,43.5394534,5.2926547,,,viewpoint,,,,
10983613279,43.6521436,6.1613850,,,viewpoint,,,,
10991511005,42.8873830,9.4351184,,,viewpoint,,,,
10992045735,46.4974169,6.0516509,Bélvédère de la Roche Blanche,,viewpoint,,,,
10992302746,48.9044195,6.0778713,Panorama Nancy,,viewpoint,,,,
10992318674,43.2141388,-0.9520284,,,viewpoint,,,,
10994087042,45.1319690,4.0005021,,,viewpoint,,,,
10994087055,45.1323460,4.0025690,,,viewpoint,,,,
10994088096,43.3798579,-1.7446896,,,viewpoint,,,,
10994088097,43.3807791,-1.7548016,,,viewpoint,,,,
10997285713,42.4409853,8.8465527,,,viewpoint,,,,
10997406666,43.7248029,3.2921998,puits romain de Gériols,,,,cave_entrance,,
10997407703,43.7245995,3.2929959,Grotte-mine de Gériols,,,,cave_entrance,,
10997690605,14.8151976,-61.1666074,,,viewpoint,,,,
10997693505,14.8139535,-61.1704019,,,viewpoint,,,,
10997764505,44.9775580,6.4092583,,,viewpoint,,,,
11001290233,45.1767346,5.5940062,,,,,cave_entrance,,
11001385547,47.3370030,0.4307491,Grotte de la Roche-Cotard,,,,cave_entrance,,
11001390375,42.7854739,2.7743999,,,viewpoint,,,shelter,
11001571945,44.8952816,0.9767845,Roc de Marsal,,,,cave_entrance,,
11001760765,43.9589519,3.7036997,Grotte des Deux fours,,,,cave_entrance,,
11001813170,43.5314415,-1.5331409,,,viewpoint,,,,
11001925012,14.7107743,-60.9151972,Point de vue,,viewpoint,,,,
11002073469,47.6350800,6.8639448,,,viewpoint,,,,
11002094084,47.6367709,6.8649110,,,viewpoint,,,,
11002107556,47.6366374,6.8646293,,,viewpoint,,,,
11002297749,44.1131526,3.1464636,baume des Ours,,,,cave_entrance,,
11002297762,44.1139019,3.1460754,baume,,,,cave_entrance,,
11002297763,44.1151679,3.1455766,baume,,,,cave_entrance,,
