@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
"702619,48.1408242,17.2674429,""Most pri Bratislave, Bratislavská ul."",,information,,,,";
11297399069,41.4352821,2.1896366,Bar Versalles,memorial,,,,,;
11297399070,41.4365057,2.1884075,Francesc Baliarda i Riba,memorial,,,,,;
11297401069,41.4355313,2.1898183,Sant Andreu a Joan Miró,memorial,,,,,;
11297404628,41.4382323,2.1851489,,,artwork,,,,mural;
11297438532,39.8423127,-0.2555506,,,information,,,,;
11297454972,40.3024300,-3.5960661,Puente de la Aldehuela,archaeological_site,,,,,;
11297458269,43.3395321,-3.0707600,,,,,cave_entrance,,;
11297510390,48.2254179,17.2056736,Stručná história osady a kaplnky v Panónskom Háji.,,information,,,,;
11297567491,48.6741065,21.2700666,Vstupný monument mesta Košice,memorial,,,,,;
11297685865,45.9955607,13.6801641,Kloštre,,,,cave_entrance,,;
11297723251,42.3467658,2.3994197,,,information,,,,;
11297740807,42.3137884,2.3620624,,,information,,,,;
11297740965,42.3134830,2.3728053,,,information,,,,;
11297750419,42.3137959,2.3620108,Camprodon,,information,,,,;
11297753905,42.3125966,2.3650267,Museu Isaac Albeniz,,museum,,,,;
11297758181,42.3140096,2.3595441,,,information,,,,;
11297758182,42.3223087,2.3827996,,,information,,,,;
11297759674,42.3443521,2.3807292,Molló i la vall del Ritort,,information,,,,;
11297927688,36.6994899,-4.4481612,,,artwork,,,,mural;
11297927689,36.6994502,-4.4481514,,,artwork,,,,graffiti;
11297927758,41.0428095,-3.6075455,,,information,,,,;
11297976252,42.3491456,-7.7482140,Capela de Santa Isabel,,information,,,,;
11297976257,42.3577106,-7.7511856,,memorial,,,,,;
11297988526,48.4384322,18.8736660,Karol šachta,,attraction,,,,;
11298047808,41.3865918,2.1801210,,,information,,,,;
11298099992,39.7593794,-0.5167318,Buenas prácticas,,information,,,,;
11298099993,39.7596535,-0.5168432,Ruta de los Molinos,,information,,,,;
11298099994,39.7409409,-0.5157776,Àrea D'especial protecció,,information,,,,;
11298099995,39.7407622,-0.5177800,Aves,,information,,,,;
11298099996,39.7407442,-0.5177834,Alcornoques,,information,,,,;
11298109579,41.3871131,2.1804836,,,information,,,,;
11298145009,41.3841974,2.1825738,,,information,,,,;
11298162128,48.4356598,17.7733515,,memorial,,,,,;
11298162129,48.4347309,17.7735055,Šulekovský poznávací okruh,,information,,,,;
11298188203,41.6149462,1.9902319,Cova de les Pedritxes,,,,cave_entrance,,;
11298355975,48.4585729,18.8933145,Kaufhaus šachta,,attraction,,,,;
11298395733,48.4268020,17.7716378,Obetiam války,memorial,,,,,;
11298395735,48.4267865,17.7714534,,memorial,,,,,;
11298395738,48.4266964,17.7713128,Šulekovský poznávací okruh,,information,,,,;
11298416850,48.6513755,20.8485505,,,,,cave_entrance,,;
11298416851,48.6522530,20.8459488,,,,,cave_entrance,,;
11298416852,48.6512346,20.8461875,Čertova jaskyňa,,,,cave_entrance,,;
11298416857,48.6503021,20.8486846,,,viewpoint,,,,;
11298416858,48.6499935,20.8488509,,,viewpoint,,,,;
11298416860,48.6485881,20.8466260,,,,,cave_entrance,,;
11298416868,48.6481513,20.8458844,,,,,cave_entrance,,;
11298470420,42.3186499,-7.8056323,O Arco,,artwork,,,,installation;
11298490043,48.4179653,18.9069295,Panna Mária,memorial,,,,,;
11298536411,42.3125535,-7.7626044,Petróglifo da Pena,archaeological_site,,,,,;
11298558831,48.4267349,17.7711713,,memorial,,,,,;
11298560466,39.7792386,-1.7697966,Cueva de Moracho,,,,cave_entrance,,;
11298578175,39.7203453,2.6458128,,,information,,,,;
11298621603,42.7336414,-0.2735926,Cueva del Onso,,,,cave_entrance,,;
11298646512,48.3878015,17.7572375,,memorial,,,,,;
11298727653,46.2419524,15.0554012,Spomenik padlim v 1. svetovni vojni,memorial,,,,,;
11298748480,49.1286687,19.3886563,,,,,cave_entrance,,;
11298748481,49.1285476,19.3887395,,,,,cave_entrance,,;
11298748482,49.1285933,19.3887985,,,,,cave_entrance,,;
11298748483,49.1286038,19.3888763,,,,,cave_entrance,,;
11298748485,49.1289092,19.3886483,,,,,cave_entrance,,;
11298748492,49.1470855,19.4300454,,,,,cave_entrance,,;
11298766382,41.0508903,0.8708630,,,information,,,,;
11298783231,48.4519207,18.8930862,Ján štôlňa,,attraction,,,,;
11298789076,48.6836161,20.1135017,,memorial,,,,,;
11298818612,48.4839123,18.9438957,Belianska dedičná štôlňa,,attraction,,,,;
11298824599,36.2034307,-5.3383483,Santa Margarita,,information,,,,;
11299030133,36.6994602,-4.4482013,,,artwork,,,,mural;
11299030134,36.6994960,-4.4482143,,,artwork,,,,graffiti;
11299331951,49.2586383,19.6577959,,,information,,,,;
11299356524,49.1300206,19.6532046,Jubilejný háj - Závrbičie,,information,,,,;
11299356525,49.1295884,19.6527292,Veterán,memorial,,,,,;
11299377299,49.0978552,19.2941272,100. rokov ČSR,memorial,,,,,;
11299396080,48.6440390,18.9178030,Malá skala,,information,,,,;
11299438876,37.1837940,-4.3342826,Monumento a los Caídos en la Guerra Civil Española,memorial,,,,,;
11299471816,48.6878495,18.7835890,Rázcestie (Pod Peklom),,information,,,,;
11299471827,48.6883072,18.7788955,Rázcestie (Žobrácka dolina),,information,,,,;
11299471829,48.6891599,18.7732760,Pustovníkova studnička,,information,,,,;
11299471830,48.6861651,18.7812925,Peklo,,information,,,,;
11299471835,48.6893826,18.7821649,Rázcestie (Tomanová útulňa),,information,,,,;
11299471847,48.6872239,18.7687985,Rázcestie (U Grossa),,information,,,,;
11299519578,48.3766076,17.7481395,,,artwork,,,,statue;
11299535691,48.9399215,20.9795727,,,attraction,,arch,,;
11299561755,48.6903578,21.2907101,Reanimácia prostredia,,information,,,,;
11299635157,41.2817331,1.0112809,COVA DEL BARRANC DE LA COVA DEL CORRAL,,,,cave_entrance,,;
11299635158,41.2817050,1.0111914,FITA 4,,information,,,,;
11299635159,41.2793286,1.0056823,FITA 1,,information,,,,;
"11299650673,41.2810920,1.0103200,""FITA 2A, 2B"",,information,,,,";
11299694163,41.2362601,1.8144487,Escultura Cris,,artwork,,,,sculpture;
11299736472,39.7392274,-2.0359256,Yacimiento Visigodo de Ciriyuelos,archaeological_site,,,,,;
11299736732,42.7897182,-0.5405176,,,viewpoint,,,,;
11299763590,41.4222097,1.8137728,Dolmen X,,artwork,,,,sculpture;
11299765893,49.1650771,22.0372767,Svetlice,,information,,,,;
11299765895,49.1395310,22.0957021,Križovatka Nižná Jablonka,,information,,,,;
11299765896,49.1918446,22.0055925,Výrava,,information,,,,;
11299851369,41.4185051,2.1561429,,,viewpoint,,,,;
11299869918,49.2185747,22.0216784,Ščob,,information,,,,;
11299869919,49.2012168,22.0670936,Tarbacov,,information,,,,;
11299869921,49.2067060,22.0441015,Rúbaniská,,information,,,,;
11299869922,49.2023595,22.0141039,,,information,,,,;
11299869923,49.1923971,22.0693896,,,information,,,,;
11299900899,49.1200481,19.6489942,Expozícia z minulosti Smrečian,,information,,,,;
11299900900,49.1201823,19.6484893,Boje o Smrečany 1945,,information,,,,;
11300011629,49.1198641,19.6500875,Pamätná izba,,information,,,,;
11300011630,49.1198627,19.6501021,Liptov,,information,,,,;
11300011631,49.1198387,19.6501811,,,information,,,,;
11300011633,49.1200968,19.6509770,SNP - 1944,memorial,,,,,;
11300011636,49.1201788,19.6510173,Matej Janco 1915,memorial,,,,,;
11300011642,49.1205962,19.6514773,Generál Michal Sirica,,information,,,,;
"11300018422,49.1188864,19.6514726,""Smrečany, centrum"",,information,,,,";
11300018423,49.1181350,19.6504319,Vypálenie Smrečian 1945,,information,,,,;
11300018424,49.1196623,19.6506733,Náš dom,,information,,,,;
11300214660,42.3486785,2.4113483,,,information,,,,;
11300225851,36.7003245,-4.4503769,,,artwork,,,,street_art;
11300261214,42.3215570,2.4792714,Beget,,information,,,,;
11300272489,48.3391739,17.7332789,sv. Florián,memorial,,,,place_of_worship,;
11300272490,48.3391434,17.7333230,sv. Vendelín,memorial,,,,place_of_worship,;
11300272491,48.3391174,17.7334428,Sv. Ján Nepomucký,memorial,artwork,,,place_of_worship,;
11300272492,48.3389037,17.7332096,,memorial,,,,place_of_worship,;
11300295663,42.3483178,2.4112546,Camí de la Retirada,,information,,,,;
11300303445,42.2897527,2.4908207,,,information,,,,;
11300332739,45.6083301,14.1799689,,yes,artwork,,,,graffiti;
11300384378,40.1236023,-2.4939319,El poste,memorial,,,,,;
"11300398749,41.3631841,-1.3451269,""""""La Piedra'l Tío Charro"""""",,attraction,,,,";
11300441800,48.3331193,17.7192158,,memorial,,,,,;
11300441802,48.3328781,17.7176961,Panna Mária,memorial,,,,place_of_worship,;
11300441808,48.3327741,17.7173508,Sv. Vendelín,memorial,,,,place_of_worship,;
11300441809,48.3325882,17.7172880,,memorial,,,,,;
11300493128,41.1165380,1.2506400,Tarragona als Herois de 1811,,artwork,,,,statue;
11300503933,39.9510340,-0.3337727,Què pots fer a Suera,,information,,,,;
11300503934,39.9401370,-0.3673785,Rutes de Senderisme,,information,,,,;
11300503935,39.9400339,-0.3671609,,,information,,,,;
11300503936,39.9405400,-0.3671538,Castell de Suera,,information,,,,;
11300555295,48.7948867,19.3819941,,memorial,,,,,;
11300578306,36.5320324,-6.2983324,Centro de Interpretation del Carnaval de Cádiz,,museum,,,,;
11300776234,42.5621687,-1.7108691,,,information,,,,;
11300788328,48.3335885,17.7114320,Sv. Vendelín,memorial,,,,place_of_worship,;
11300843870,42.9890202,-1.1268800,,,information,,,,;
11300843871,42.9881925,-1.1266572,,,information,,,,;
11300843872,42.9873365,-1.1098329,,,information,,,,;
11300843892,42.9639961,-1.1524548,,,viewpoint,,,,;
11300958681,40.5574859,-5.6699270,,,artwork,,,,;
11300989016,49.0020882,21.2216585,,,information,,,,;
11301052458,40.5602397,-5.6714525,,,artwork,,,,sculpture;
11301068129,49.1554063,19.1582116,,,information,,,,;
11301068151,49.1639438,19.1632411,,,viewpoint,,,,;
11301068157,49.1638737,19.1637050,,,viewpoint,,,,;
11301078078,49.1629267,19.1660121,,,viewpoint,,,,;
11301078086,49.1651869,19.1745463,,,viewpoint,,,,;
11301078101,49.1634884,19.1906426,,,viewpoint,,,,;
"11301078123,49.1547029,19.2010707,""Žaškovské sedlo """"Jamy"""""",,information,,,,";
11301078222,49.1774393,19.1904759,Žaškovský Šíp,archaeological_site,,,,,;
11301624316,48.7833300,20.5984500,,memorial,,,,,;
11301908157,42.3119556,2.3649909,,yes,attraction,,,,;
11301908158,42.3118267,2.3650599,Comité Revolucionari de Milícies Antifeixistes,,information,,,,;
11301955320,42.3135513,2.3680982,,,museum,,,,;
11301955321,42.3135597,2.3682658,El Gat Miau,,attraction,,,,;
11301967368,37.0855251,-3.7619993,,,artwork,,,,sculpture;
11301967470,37.0819525,-3.7753818,,,artwork,,,,sculpture;
11301967509,37.0831917,-3.7758633,,,artwork,,,,sculpture;
11301967529,37.0854825,-3.7761738,,,artwork,,,,sculpture;
11301997234,42.3130535,2.3682927,Els Hospitals de la Retirada,,information,,,,;
11301997235,42.3112078,2.3654187,La Retirada Republicana a la Vall de Camprodon,,information,,,,;
11302063300,42.7872137,-0.5372523,Forfaits Candanchú,,information,,,,;
11302097492,42.9716763,-8.1133101,O Castro,archaeological_site,,,,,;
11302150053,36.7216638,-4.4177119,Placa a los Artistas de El Pimpi de los 50 y 70,memorial,,,,,;
11302151797,46.1680412,13.7992612,,,viewpoint,,,,;
11302174808,48.3324414,17.7133772,Ing. Ľudovít Ďuriš,memorial,,,,,;
11302174809,48.3314243,17.7104669,sv. Izidor z Madridu,memorial,,,,place_of_worship,;
11302240619,41.6085006,1.7996194,Balma del Camí del Salt de la Nina,,,,cave_entrance,,;
11302626162,42.3060413,2.7152632,,,information,,,,;
11302641167,42.2688999,2.5934648,,,information,,,,;
11302643137,42.3061706,2.7164846,,,information,,,,;
11302675103,42.3000053,2.6167636,,,information,,,,;
11302691941,48.3255639,17.7252203,,memorial,,,,,;
11302691942,48.3255675,17.7252697,,memorial,,,,,;
11302728846,43.3402768,-7.0298318,,,information,,,,;
11302734477,42.7926134,-8.1610257,Vila de Cruces,,artwork,,,,installation;
11302741470,43.3364493,-7.0314582,,,information,,,,;
11302741471,43.3379599,-7.0288327,,,information,,,,;
11302769773,41.4369618,2.1713058,El vestíbul i les escales d'accés a la planta noble,,information,,,,;
11302771670,41.4373104,2.1709961,El teatre,,information,,,,;
11302771671,41.4369770,2.1709002,Els oficis i els treballs,,information,,,,;
11302771672,41.4369272,2.1711229,L'Entrada al Mental,,information,,,,;
11302789969,41.4371648,2.1708083,La farmàcia,,information,,,,;
11302790205,41.4366529,2.1705932,,,artwork,,,,architecture;
11302851169,41.4286768,2.1761688,Plaça de Can Sitjar,memorial,,,,,;
11302906321,48.3243528,17.7256450,Sv. Florián,memorial,,,,place_of_worship,;
11302906341,48.3235857,17.7254695,sv. Krištof,memorial,,,,place_of_worship,;
11302906342,48.3236209,17.7254521,Rotunda sv. Krištofa,,information,,,,;
11302965013,37.8877043,-1.5012845,Stone cycle,,artwork,,,,;
11302988594,49.1654235,19.1847253,,archaeological_site,,,,,;
11303013479,49.1500619,19.2032459,Chránené vtáčie územia,,information,,,,;
11303165790,49.1150768,19.3789601,,archaeological_site,,,,,;
11303165792,49.1104313,19.3667668,,archaeological_site,,,,,;
11303165793,49.1090231,19.3595678,,archaeological_site,,,,,;
11303434556,39.6774424,-3.9706301,,,artwork,,,,sculpture;
11303468227,39.6802606,-3.9710633,,,artwork,,,,;
11303913615,41.7802716,3.0378082,,,information,,,,;
11303913616,41.7801112,3.0379546,,,information,,,,;
11303918174,41.7809818,3.0365794,,,information,,,,;
11303918681,41.7810191,3.0356754,,,information,,,,;
11303921095,41.7790493,3.0414192,,,information,,,,;
11303921096,41.7797026,3.0384661,,,information,,,,;
11303921097,41.7793512,3.0396657,,,information,,,,;
11303921098,41.7786703,3.0405539,,,information,,,,;
11303921099,41.7790962,3.0400214,,,information,,,,;
11303921100,41.7790434,3.0398770,,,information,,,,;
11303921101,41.7788204,3.0411626,,,information,,,,;
11303930269,41.7806815,3.0374878,,,information,,,,;
11303944569,41.7793565,3.0397579,Mapa semders Sant Feliu de Guixols,,information,,,,;
11303944710,41.7861699,3.0447351,,,information,,,,;
11303944711,41.7861605,3.0444507,,,information,,,,;
11303944712,41.7871340,3.0454001,,,information,,,,;
11303959606,41.7800762,3.0434421,,,information,,,,;
11303959607,41.7798039,3.0432032,,,information,,,,;
11303959608,41.7815593,3.0435524,,,information,,,,;
11303959609,41.7800550,3.0434038,,,information,,,,;
11303964665,41.7854031,3.0456142,,,information,,,,;
11303964666,41.7847716,3.0456626,,,information,,,,;
11303964667,41.7854907,3.0460648,,,information,,,,;
11303964668,41.7828885,3.0458132,,,information,,,,;
11303964669,41.7799878,3.0433601,Cala de l'Ametller,,information,,,,;
11303977246,41.7854232,3.0455228,,,information,,,,;
11303977969,41.7820081,3.0453513,Paratge de la Cala de l'Ametller,,information,,,,;
11303980269,41.7817823,3.0434430,,,information,,,,;
11303980270,41.7819997,3.0454563,,,information,,,,;
11303980271,41.7826829,3.0465401,,,information,,,,;
11303980272,41.7823096,3.0461729,,,information,,,,;
11303985969,41.7828512,3.0457531,Sant Feliu de Guixols. Ruta dels miradors,,information,,,,;
11303989869,41.7840298,3.0454099,Sant Feliu de Guixols. Ruta dels miradors,,information,,,,;
11303998869,41.7851303,3.0463324,,,information,,,,;
11304020178,49.3832450,20.3605239,,memorial,,,,,;
11304020869,41.7885627,3.0452960,Sant Feliu de Guixols. Ruta dels miradors,,information,,,,;
11304033566,48.3102732,17.6542230,Sv. Florián,memorial,,,,place_of_worship,;
11304033567,48.3100001,17.6511002,Sv. Ján Nepomucký,memorial,,,,place_of_worship,;
11304043050,48.4382596,18.8987980,Trojičný stĺp,memorial,,,,,;
11304043053,48.4378874,18.8943456,Immaculata,memorial,,,,,;
11304063930,41.8004982,3.0623798,,,information,,,,;
11304064593,41.7904092,3.0542862,,,information,,,,;
11304064594,41.7910817,3.0523966,,,information,,,,;
11304064595,41.7891587,3.0541602,,,information,,,,;
11304093472,48.3137999,17.6478172,,memorial,,,,place_of_worship,;
11304101169,41.7912922,3.0574875,Menhir de Cala Pedrosa,,information,,,,;
11304131079,41.7910622,3.0580182,,,information,,,,;
11304131080,41.7997009,3.0625652,,,information,,,,;
11304131081,41.7883370,3.0544145,,,information,,,,;
11304180989,41.8043324,3.0541561,,,information,,,,;
11304224290,41.8099031,3.0371439,,,information,,,,;
11304247415,45.8032864,15.1703490,Touristične informacije,,information,,,,;
11304524438,42.3253122,-7.6968597,,,information,,,,;
11304524440,42.3253952,-7.6969921,,,information,,,,;
11304524441,42.3253975,-7.6969436,,,artwork,,,,mural;
11304524543,42.3209253,-7.7314190,Virxe de Vilar de Ordelles,,artwork,,,,statue;
11304535279,42.3508604,-7.6941581,Castro de Litoria,archaeological_site,,,,,;
11304643290,46.2630072,13.4261700,1814 - 1914,memorial,,,,,;
11304822956,42.4031451,2.7997101,,,viewpoint,,,,;
11304823546,49.3913697,20.6341359,sv. Jozef,memorial,,,,,;
11304849680,42.3877080,2.7592385,,,information,,,,;
11304876417,42.3879224,2.7596523,GR11: Maçanet de Cabrenys - Albanyà,,information,,,,;
11305616160,41.7912820,3.0574188,Menhir de Cala Pedrosa,archaeological_site,,,,,;
11305627677,43.2546317,-4.3592231,Homenaje a la vaca Tudanca,,artwork,,,,statue;
11306004041,49.1152682,19.6457340,,memorial,,,,,;
11306165768,43.1483104,-6.9351534,,,information,,,,;
11306176740,48.7398944,20.0474788,sv. Ján Nepomucký,memorial,,,,,;
11306205370,40.8830532,-1.9236226,Pinturas rupestres,,artwork,,,,mural;
11306207818,41.1533148,-3.8245102,,,information,,,,;
11306543963,36.7221850,-4.4378422,,,artwork,,,,mural;
11306549120,48.1956767,17.1429304,Pamätník príslušníkov ozbrojených síl a ozbrojených zborov,memorial,,,,,;
11306559346,49.2856262,20.8126927,,,information,,,,;
11306719714,41.4115645,2.1907430,,,artwork,,,,sculpture;
11306795886,48.5322555,21.7811430,,memorial,,,,,;
11306914180,46.0711481,15.1997864,Kincl,,viewpoint,,peak,,;
11306915839,48.8392511,17.8357883,,memorial,,,,,;
11307011486,49.0207259,21.3622491,8.3.1954 - Banské nešťastie,memorial,,,,,;
11307045986,48.7871574,17.7334942,Rodný dom J. Holubyho,memorial,,,,,;
11307045991,48.8289673,17.7262832,Ján Marták,memorial,,,,,;
11307156941,36.7159237,-4.4266116,,,artwork,,,,street_art;
11307191030,41.1646306,-3.8383536,,,information,,,,;
11307367908,36.7252012,-4.4161454,,,artwork,,,,tilework;
11307405964,36.7337011,-4.4177116,Placa a María Victoria Atencia,memorial,,,,,;
11307405965,36.7336329,-4.4177518,Placa a Alfonso Canales,memorial,,,,,;
11307450514,36.5143788,-6.2497571,Castillo de Matagorda,castle,,,,,;
11307499887,36.5067993,-6.2419588,Fuerte de San Luis (ruinas),castle,,,,,;
11307507662,37.8877221,-1.5308423,Stone circle,,artwork,,,,;
11307528796,49.1160932,20.1037978,,,viewpoint,,,,;
11307549021,43.3394367,-5.5878575,Los Refugios,,,,cave_entrance,,;
11307632753,49.1107355,20.0704590,,,viewpoint,,,,;
11307701775,42.4517367,-7.7352949,,,artwork,,,,mural;
11307701779,42.4519172,-7.7349767,Rodolfo Prada,,artwork,,,,bust;
11307703910,41.0273930,-4.0259940,Potro de Herrar de Basardilla,memorial,,,,,;
11307731782,42.4110140,-7.7268205,O Afiador,,artwork,,,,statue;
11307731783,42.4106739,-7.7265693,Nogueira de Ramuín,,artwork,,,,installation;
11307731798,42.4113075,-7.7274880,Xosé Fernández Ferreiro,memorial,,,,,;
11307849444,38.3577657,-3.5807713,Sendero Empedraillo,,information,,,,;
11307849445,38.3577172,-3.5808347,Sendero Molino del Batán,,information,,,,;
